is_closed,name,price,rating,review_count,id,alias_list,ZIP_code
False,H&R Block,,3.0,2,zuCapd7u8SGfL9l7xqmvMw,['taxservices'],11213
False,Pay-O-Matic,,2.0,4,bIgwBYu_ivOJwCB-IORKiQ,['paydayloans'],11213
False,Solomon Insurance Agency,,5.0,1,-dMwU9gYPOuwtPn7zp8-Qw,['insurance'],11213
False,Steven Louis Income Tax Centers,,1.0,1,T7XmsxCGy9uMTuEKSCaKLw,['taxservices'],11213
False,Sl Insurance Agency,,1.0,2,k8-osmR_-tpJRrPYR6_07w,['insurance'],11213
False,Challenger Check Cashing Corp,,1.0,1,EgYxc4PelgxEZAQn4Zlk9w,['paydayloans'],11213
False,Pay-O-Matic,,1.0,1,zWNo8zfz6gZjPbtC-5SpWg,['paydayloans'],11213
False,Tropical House Baking,$,4.5,49,hKrWlGTrbih2b5Go95tlpw,"['bakeries', 'caribbean']",11213
False,Izzy's Brooklyn Smokehouse,$$$,4.5,93,37RhWHnMsnjULuoN95Bg9A,"['kosher', 'smokehouse']",11213
False,Tamra Teahouse,$$,4.5,40,yxafWT37tEk0ivtTgi4Ebg,"['tea', 'asianfusion', 'breakfast_brunch']",11213
False,Cakeboi Shop,$$,4.5,50,AEheBS1vbXQrcv4qJj7Hgg,"['desserts', 'bakeries']",11213
False,Natural Blend Juice Bar & Bakery,$,4.5,65,yLYEc9rG4My0iiK9hlNG5w,"['cafes', 'bakeries', 'juicebars']",11213
False,Bunch-O-Bagels,$,4.0,43,MhnlFZ4j-LP6_XSSFQP0SA,"['bagels', 'salad', 'sandwiches']",11213
False,Gombo's Heimishe Bakery,$,4.0,28,HmbSkSwJz1JTyLbb5kGEGQ,"['bakeries', 'coffee', 'breakfast_brunch']",11213
